Name,Amount,InvPaymentMthd,Type,Date,Note
Stocks,1500.00,ğŸ’µ Cash,Stocks,2024-03-01,Investment in stocks
Mutual Funds,700.00,ğŸ’³ Card,Mutual funds,2024-03-10,Investment in mutual funds
ETFs,400.00,ğŸ’¸ Paypal,ETFs,2024-03-18,Investment in ETFs
Collectibles,200.00,ğŸ¦ Bank Account,Collectibles,2024-04-05,Investment in collectibles
Startup,600.00,ğŸ’µ Cash,Startup,2024-04-15,Investment in a startup
Cryptocurrency,500.00,ğŸ’³ Card,Cryptocurrency,2024-04-22,Bitcoin investment
Gold,300.00,ğŸ’¸ Paypal,Gold,2024-05-02,Gold purchase
Other invts,400.00,ğŸ¦ Bank Account,Other invts,2024-05-20,Real estate investment
Stocks,1800.00,ğŸ’µ Cash,Stocks,2024-06-01,Investment in stocks
Mutual Funds,900.00,ğŸ’³ Card,Mutual funds,2024-06-12,Investment in mutual funds
ETFs,600.00,ğŸ’¸ Paypal,ETFs,2024-07-03,Investment in ETFs
Collectibles,250.00,ğŸ¦ Bank Account,Collectibles,2024-07-15,Investment in collectibles
Startup,800.00,ğŸ’µ Cash,Startup,2024-08-10,Investment in a startup
Cryptocurrency,700.00,ğŸ’³ Card,Cryptocurrency,2024-08-22,Bitcoin investment
Gold,500.00,ğŸ’¸ Paypal,Gold,2024-09-02,Gold purchase
Other invts,600.00,ğŸ¦ Bank Account,Other invts,2024-09-18,Real estate investment
Stocks,2000.00,ğŸ’µ Cash,Stocks,2024-10-05,Investment in stocks
Mutual Funds,1100.00,ğŸ’³ Card,Mutual funds,2024-10-20,Investment in mutual funds
ETFs,800.00,ğŸ’¸ Paypal,ETFs,2024-11-05,Investment in ETFs
Collectibles,300.00,ğŸ¦ Bank Account,Collectibles,2024-11-25,Investment in collectibles
Startup,1000.00,ğŸ’µ Cash,Startup,2024-12-05,Investment in a startup
Cryptocurrency,900.00,ğŸ’³ Card,Cryptocurrency,2024-12-15,Bitcoin investment
Gold,600.00,ğŸ’¸ Paypal,Gold,2025-01-02,Gold purchase
Other invts,800.00,ğŸ¦ Bank Account,Other invts,2025-01-20,Real estate investment
Stocks,2200.00,ğŸ’µ Cash,Stocks,2025-02-10,Investment in stocks
Mutual Funds,1300.00,ğŸ’³ Card,Mutual funds,2025-02-22,Investment in mutual funds
ETFs,1000.00,ğŸ’¸ Paypal,ETFs,2025-03-01,Investment in ETFs
Collectibles,400.00,ğŸ¦ Bank Account,Collectibles,2025-03-07,Investment in collectibles
